Time,AIBL,AIBR,ALML,ALMR,AVAL,AVAR,AVBL,AVBR,AVDL,AVDR,AVM,DA01,DA02,DA03,DA04,DA05,DA06,DA07,DA08,DA09,DB01,DB02,DB03,DB04,DB05,DB06,DB07,PVCL,PVCR,RIML,RIMR,RIVL,RIVR,SMDDL,SMDDR,SMDVL,SMDVR,VA01,VA02,VA03,VA04,VA05,VA06,VA07,VA08,VA09,VA10,VA11,VA12,VB01,VB02,VB03,VB04,VB05,VB06,VB07,VB08,VB09,VB10,VB11
52,1.0,0.36894000000000005,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.189882,1.0,0.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2999421875000002,0.0,0.3999768750000002,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6000000000000001,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.0
53,1.0,0.41894000000000003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.189882,0.0,0.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.2999421875000002,0.0,0.3999768750000002,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.6000000000000001,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2
54,1.0,0.41894000000000003,0.0,0.0,1.0,1.0,0.4,0.6000000000000001,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.23177599999999998,0.0,1.0,1.0,0.0,0.8,0.0,1.0,1.0,1.0,0.0,0.2999421875000002,0.0,0.3999768750000002,1.0,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6000000000000001,0.12000000000000002,0.0,0.8,0.2,0.8,0.6000000000000001,1.0,0.0,1.0,0.2
55,1.0,0.41894000000000003,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,0.2,0.0,0.8,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.2,1.0,0.0,1.0,1.0,1.0,0.0,0.2999421875000002,0.0,0.3999768750000002,1.0,0.2,0.0,0.0,0.8,0.0,0.0,0.8,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8,0.6000000000000001,0.0,0.8999999999999999,1.0,0.2
56,0.0,0.41894000000000003,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.2999421875000002,0.0,0.0,0.0,0.2,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2,0.8,0.1,0.21000000000000002,0.0,0.10250000000000001,1.0,0.1,1.0,0.0,1.0,1.0,1.0,0.2
57,0.0,0.41894000000000003,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.08378800000000002,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.005125000000000001,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.10250000000000001,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
58,0.0,0.41894000000000003,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.167576,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.205125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
59,0.0,0.41894000000000003,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.167576,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.205125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
60,0.0,0.41894000000000003,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.167576,1.0,0.0,0.2,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.205125,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
61,0.0,0.41894000000000003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.167576,0.0,0.2,0.2,1.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.0,1.0,0.8,0.8,0.8051249999999999,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8999999999999999,0.0,0.0
62,0.0,0.41894000000000003,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.167576,0.0,0.2,0.2,0.8,1.0,0.0,0.30000000000000004,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.8051249999999999,1.0,1.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002,1.0,0.0,0.0
63,0.0,0.0,0.0,0.0,1.0,1.0,0.3,0.8,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8500000000000001,0.167576,0.0,0.25,0.2,0.8,1.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.8051249999999999,1.0,1.0,1.0,1.0,0.5,0.32000000000000006,0.0,0.04025624999999999,0.0,0.4,0.25,0.0,0.0,1.0,0.2,0.0
64,0.0,0.0,0.0,0.0,1.0,1.0,0.762,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000000000000001,0.0,0.132,0.0,0.4,0.8,1.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.8051249999999999,1.0,1.0,1.0,1.0,0.5,0.0,0.8984000000000001,0.0,0.0,0.4,0.0,0.0,0.05,1.0,0.0,0.025
65,0.0,0.0,0.0,0.0,0.9,0.7000000000000001,1.0,1.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023246000000000006,0.132,0.12000000000000001,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.8051249999999999,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.04492000000000001,0.12000000000000001,0.0,0.0,0.9999999999999999,1.0,1.0,1.0,0.225
66,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.023246000000000006,0.132,1.0,1.0,1.0,1.0,0.9,1.0,1.0,0.5,0.6000000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8073709999999998,1.0,1.0,1.0,1.0,0.5,0.0,1.0,0.04492000000000001,0.9200000000000002,0.0,0.9,1.0,1.0,1.0,1.0,1.0
67,0.22750000000000004,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.12174600000000002,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,0.6500000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.24492000000000003,0.9724250000000002,0.09362125000000002,0.902425,1.0,1.0,1.0,1.0,1.0
68,0.26000000000000006,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.171746,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.6,0.6500000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,1.0,0.24492000000000003,0.9724250000000002,0.09362125000000002,0.902425,1.0,1.0,1.0,1.0,1.0
69,0.26000000000000006,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.9000000000000001,0.2,0.171746,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.6,0.6630000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,1.0,0.29492,0.9724250000000002,0.49362125,1.0,1.0,1.0,1.0,1.0,1.0
70,0.2931500000000001,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.206492,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6,0.6630000000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,0.034746,0.0,0.9971060625000002,0.49362125,1.0,1.0,1.0,1.0,1.0,1.0
71,0.2931500000000001,0.0,0.0,0.0,0.0,1.0,0.24936212500000005,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.206492,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.6,0.6776575000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,0.0594270625,0.0,0.9971060625000002,0.49362125,1.0,0.0,0.0,1.0,0.1,1.0
72,0.3270328750000001,0.0,0.0,0.0,0.501648625,0.0,0.24936212500000005,0.2,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.206492,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.6,0.6776575000000001,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1,0.0594270625,0.0,0.0,0.49362125,0.0,0.0,0.0,1.0,1.0,0.2
73,0.3270328750000001,0.0,0.0,0.0,0.8516486249999999,1.0,0.24936212500000005,0.2,0.0,0.0,1.0,0.0,0.9023080749999999,1.0,1.0,1.0,0.0,1.0,1.0,0.4,0.206492,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1,0.0594270625,0.0,0.8,0.0,0.8,0.6000000000000001,0.0,0.0,1.0,0.2
74,0.3770328750000001,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,0.8,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1,0.0594270625,0.2,0.8500000000000001,0.08250000000000002,0.8,0.6000000000000001,0.0,1.0,1.0,0.2
75,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.4,0.0,1.0,1.0,1.0,0.2,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.4,0.8,0.2,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9000000000000002,0.0,0.0,0.0,0.8000000000000003,0.9864270625000003,0.0,1.0,0.08250000000000002,0.8500000000000001,0.0,0.0,1.0,1.0,0.2
76,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1,0.4,0.005000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4,0.8,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,0.8,0.1,1.0,1.0,0.1,1.0,0.0,1.0,0.7999999999999999,1.0,1.0,1.0,0.2
77,1.0,0.4,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.005000000000000001,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8,1.0,0.0,0.0,0.4,1.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.1,1.0,0.05,1.0,0.8999999999999999,1.0,1.0,1.0,0.8000000000000002
78,1.0,0.44200000000000006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.08500000000000002,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8400000000000001,1.0,0.0,0.0,0.4,1.0,0.2,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,0.05,1.0,0.8999999999999999,1.0,1.0,0.1,0.8250000000000002
79,1.0,0.44200000000000006,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15420000000000003,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8621000000000001,0.0,0.0,0.0,0.4,1.0,0.37242000000000003,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16500000000000004,1.0,1.0,0.5,0.0,0.05,0.0,0.8999999999999999,1.0,1.0,1.0,1.0
80,1.0,0.44200000000000006,0.0,0.0,0.45,0.36650000000000005,0.0,0.0,0.0,1.0,1.0,0.0,0.2,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.15420000000000003,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8621000000000001,0.0,0.0,0.0,0.4,1.0,0.37242000000000003,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.025,0.0,1.0,1.0,1.0,0.16500000000000004,1.0,1.0,0.5,0.8,0.25,0.8,1.0,1.0,0.0,1.0,1.0
81,0.0,0.44200000000000006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,0.09000000000000001,1.0,0.0,0.0,1.0,0.0,0.24670000000000006,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.5557750000000001,0.0,0.0,0.0,0.0,0.37242000000000003,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.025,0.0,0.0,1.0,1.0,0.16500000000000004,0.0,0.0,0.0,0.8500000000000001,0.0,0.8,1.0,1.0,0.0,1.0,1.0
82,0.4156762500000002,0.44200000000000006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7557750000000002,0.0,0.0,0.0,0.0,0.37242000000000003,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.16500000000000004,0.2,0.0,0.1,1.0,0.0,0.8,0.0,0.0,1.0,1.0,1.0
83,0.4648960968750002,0.44200000000000006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7999999999999999,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9843969375000008,0.2286219375000001,0.0,0.0,0.0,0.37242000000000003,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.8650000000000003,0.2,0.0,0.1,1.0,0.1,1.0,0.0,1.0,1.0,1.0,0.0
84,1.0,0.44200000000000006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.1,0.0,0.08840000000000002,1.0,1.0,1.0,1.0,1.0,0.0,0.30000000000000004,0.6200000000000001,0.0,1.0,0.2518667423437501,0.0,0.4,0.8,0.37242000000000003,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.9650000000000004,0.2,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
85,1.0,0.44200000000000006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08840000000000002,1.0,1.0,1.0,1.0,1.0,0.7720000000000004,1.0,1.0,0.0,1.0,0.3018667423437501,0.0,0.4,0.8,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
86,1.0,0.44200000000000006,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08840000000000002,1.0,0.0,0.2,1.0,1.0,0.7720000000000004,1.0,1.0,0.4,1.0,0.3018667423437501,0.0,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.0
87,1.0,0.4620000000000001,0.0,0.0,1.0,0.9400000000000002,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.08840000000000002,0.0,0.0,0.2,1.0,1.0,1.0,1.0,1.0,0.4,1.0,0.3018667423437501,0.0,0.4,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.12000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.2
88,1.0,0.4620000000000001,0.0,0.0,1.0,1.0,0.2,0.0,0.0,1.0,1.0,0.8,0.0,0.0,0.0,0.2,0.0,1.0,1.0,1.0,0.13460000000000003,0.0,1.0,1.0,0.0,0.8,1.0,1.0,1.0,0.5231,0.0,0.3018667423437501,0.0,0.4,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6000000000000001,0.12000000000000002,0.0,0.8,0.2,0.8,0.6000000000000001,1.0,0.0,1.0,0.2
89,1.0,0.51431,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,0.2,0.0,0.8,1.0,0.0,1.0,1.0,0.22710000000000005,1.0,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.5231,0.0,0.3018667423437501,0.0,0.4,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.8,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.6000000000000001,0.12000000000000002,0.2,0.8500000000000001,0.0,0.8,0.6000000000000001,0.0,0.8999999999999999,1.0,0.2
90,0.0,0.51431,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6000000000000001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.574531,0.0,0.3018667423437501,0.0,0.0,0.0,0.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2,0.8,0.1,0.0,0.0,0.0,1.0,0.0,0.8025,0.0,0.0,1.0,1.0,0.2
91,0.0,0.5717631000000001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.574531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.2
92,0.0,0.5717631000000001,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.22870524000000003,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.68888362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.22000000000000003,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0
93,0.0,0.7095398240000002,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.22870524000000003,1.0,1.0,1.0,1.0,1.0,0.0,0.2,0.0,0.68888362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,1.0,1.0,1.0,1.0,0.22000000000000003,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
94,0.0,0.7095398240000002,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.05,0.0,1.0,0.0,0.2,1.0,0.0,0.0,0.2,0.0,0.9307915848000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.22000000000000003,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
95,0.0,0.7560794032400001,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.25,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.2,0.0,0.9307915848000001,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,1.0,0.8,0.8,0.8200000000000001,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8999999999999999,0.0,0.0
96,0.0,0.7560794032400001,0.0,0.0,1.0,1.0,0.38743822198480005,0.5811573329772002,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.07560794032400002,0.0,0.2,0.2,0.8,1.0,0.0,0.30000000000000004,0.4,0.9685955549620001,0.2,0.0,0.0,0.0,0.7748764439696001,0.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.8200000000000001,1.0,1.0,1.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
97,0.0,0.7560794032400001,0.0,0.0,1.0,1.0,0.8374382219848001,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8500000000000001,0.0,0.1,0.0,0.2,0.8,1.0,0.0,1.0,1.0,1.0,0.351215880648,0.0,0.0,0.3024317612960001,0.7748764439696001,0.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.8200000000000001,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.14100000000000001,0.16874382219848,0.4,0.25,0.0,0.2,1.0,0.2,0.0
98,0.0,0.7560794032400001,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.351215880648,0.0,0.0,0.3024317612960001,0.7748764439696001,0.0,0.0,0.1,0.8,1.0,1.0,1.0,1.0,0.8200000000000001,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.8000000000000002,0.025
99,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,1.0,1.0,0.8999999999999999,1.0,1.0,1.0,0.351215880648,0.0,0.0,0.3024317612960001,0.7748764439696001,0.0,0.0,0.7000000000000001,1.0,1.0,1.0,1.0,1.0,0.8200000000000001,1.0,1.0,1.0,1.0,0.5,1.0,0.0,0.0,0.0,0.1,0.0,0.0,1.0,1.0,1.0,0.0
